user_id,average_purchase,purchase_frequency,presale_percent,cancellation_percent,MTB_electric,MTB_muscular,ROAD_electric,ROAD_muscular
666,4450,12,0.57,0.02,0.22641509433962265,0.16981132075471697,0.3018867924528302,0.3018867924528302
667,3071,8,0.55,0.02,0.20833333333333334,0.3333333333333333,0.16666666666666666,0.2916666666666667
668,1341,1,0.5,0.77,0.0,0.0,0.0,1.0
669,1951,2,0.4,0.01,0.3333333333333333,0.0,0.0,0.6666666666666666
670,20941,16,0.47,0.04,0.22686567164179106,0.27761194029850744,0.25671641791044775,0.23880597014925373
671,1925,1,0.43,0.01,0.0,0.0,1.0,0.0
672,28408,19,0.59,0.0,0.25788497217068646,0.22634508348794063,0.26716141001855287,0.24860853432282004
673,1873,1,0.55,0.71,0.0,0.0,1.0,0.0
674,1946,1,0.48,0.0,0.0,1.0,0.0,0.0
675,2929,13,0.49,0.0,0.34210526315789475,0.34210526315789475,0.15789473684210525,0.15789473684210525
676,1946,1,0.53,0.77,1.0,0.0,0.0,0.0
677,24526,23,0.47,0.01,0.22872340425531915,0.26595744680851063,0.2393617021276596,0.26595744680851063
678,1461,2,0.53,0.03,0.0,0.0,1.0,0.0
679,1011,1,0.4,0.74,1.0,0.0,0.0,0.0
680,897,1,0.56,0.73,0.0,0.0,0.0,0.0
681,4566,11,0.53,0.03,0.26,0.28,0.26,0.2
682,0,0,0.0,0.0,0.0,0.0,0.0,0.0
683,4319,11,0.56,0.02,0.3617021276595745,0.23404255319148937,0.23404255319148937,0.1702127659574468
684,3611,9,0.53,0.01,0.21875,0.3125,0.125,0.34375
685,22291,2,0.57,0.04,0.1590909090909091,0.25,0.29545454545454547,0.29545454545454547
686,1798,2,0.52,0.72,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
687,25648,27,0.49,0.01,0.27601156069364163,0.23410404624277456,0.2254335260115607,0.26445086705202314
688,1546,1,0.49,0.04,0.0,0.0,0.0,1.0
689,1415,1,0.56,0.04,0.0,0.0,1.0,0.0
690,1855,1,0.48,0.75,1.0,0.0,0.0,0.0
691,4164,14,0.42,0.01,0.2413793103448276,0.22413793103448276,0.25862068965517243,0.27586206896551724
692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
693,1885,2,0.44,0.74,0.3333333333333333,0.6666666666666666,0.0,0.0
694,1499,2,0.49,0.73,0.5,0.0,0.0,0.5
695,0,0,0.0,0.0,0.0,0.0,0.0,0.0
696,1079,1,0.45,0.01,0.0,0.0,0.0,1.0
697,4977,11,0.5,0.0,0.16666666666666666,0.2222222222222222,0.35185185185185186,0.25925925925925924
698,1953,1,0.58,0.73,0.0,0.0,1.0,0.0
699,24029,4,0.47,0.04,0.3229166666666667,0.17708333333333334,0.3229166666666667,0.17708333333333334
700,0,0,0.0,0.0,0.0,0.0,0.0,0.0
701,1214,1,0.55,0.04,1.0,0.0,0.0,0.0
702,27584,2,0.43,0.03,0.16363636363636364,0.16363636363636364,0.38181818181818183,0.2909090909090909
703,4986,13,0.44,0.0,0.203125,0.296875,0.234375,0.265625
704,1881,2,0.58,0.71,0.3333333333333333,0.0,0.6666666666666666,0.0
705,2835,14,0.53,0.04,0.3076923076923077,0.3076923076923077,0.28205128205128205,0.10256410256410256
706,24633,3,0.42,0.0,0.1917808219178082,0.1917808219178082,0.3150684931506849,0.3013698630136986
707,3601,14,0.42,0.02,0.22,0.2,0.34,0.24
708,2918,9,0.55,0.01,0.2692307692307692,0.34615384615384615,0.2692307692307692,0.11538461538461539
709,1437,2,0.45,0.04,0.0,1.0,0.0,0.0
710,21806,20,0.5,0.0,0.23853211009174313,0.23853211009174313,0.2775229357798165,0.24541284403669725
711,2670,12,0.41,0.0,0.15625,0.375,0.28125,0.1875
712,889,1,0.51,0.03,0.0,0.0,0.0,0.0
713,4594,12,0.52,0.04,0.18181818181818182,0.21818181818181817,0.32727272727272727,0.2727272727272727
714,4549,14,0.52,0.0,0.30158730158730157,0.15873015873015872,0.25396825396825395,0.2857142857142857
715,26290,4,0.45,0.03,0.22857142857142856,0.2761904761904762,0.24761904761904763,0.24761904761904763
716,1370,2,0.48,0.75,0.0,0.5,0.5,0.0
717,2815,10,0.42,0.01,0.32142857142857145,0.17857142857142858,0.32142857142857145,0.17857142857142858
718,3803,6,0.43,0.04,0.13636363636363635,0.18181818181818182,0.36363636363636365,0.3181818181818182
719,1759,2,0.43,0.71,0.3333333333333333,0.0,0.6666666666666666,0.0
720,0,0,0.0,0.0,0.0,0.0,0.0,0.0
721,3478,7,0.57,0.01,0.3333333333333333,0.16666666666666666,0.125,0.375
722,4200,14,0.57,0.02,0.20689655172413793,0.25862068965517243,0.3103448275862069,0.22413793103448276
723,2675,10,0.52,0.04,0.2692307692307692,0.34615384615384615,0.34615384615384615,0.038461538461538464
724,0,0,0.0,0.0,0.0,0.0,0.0,0.0
725,1097,1,0.45,0.04,0.0,0.0,0.0,1.0
726,1898,2,0.45,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
727,1110,1,0.4,0.7,0.0,1.0,0.0,0.0
728,1668,2,0.4,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
729,1942,2,0.46,0.78,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
730,1863,1,0.48,0.02,0.0,0.0,1.0,0.0
731,1414,1,0.45,0.02,1.0,0.0,0.0,0.0
732,1066,2,0.48,0.76,0.5,0.5,0.0,0.0
733,3235,12,0.57,0.02,0.23684210526315788,0.23684210526315788,0.23684210526315788,0.2894736842105263
734,3306,8,0.54,0.03,0.34615384615384615,0.15384615384615385,0.19230769230769232,0.3076923076923077
735,1418,2,0.47,0.75,0.5,0.0,0.5,0.0
736,2780,10,0.58,0.0,0.2962962962962963,0.3333333333333333,0.2222222222222222,0.14814814814814814
737,1712,1,0.45,0.01,0.0,0.0,0.0,1.0
738,3388,10,0.59,0.01,0.24242424242424243,0.21212121212121213,0.24242424242424243,0.30303030303030304
739,4487,12,0.53,0.0,0.3018867924528302,0.1509433962264151,0.33962264150943394,0.20754716981132076
740,1384,1,0.53,0.72,0.0,0.0,1.0,0.0
741,1594,1,0.46,0.72,0.0,1.0,0.0,0.0
742,1745,2,0.43,0.02,0.0,0.6666666666666666,0.0,0.3333333333333333
743,20545,5,0.42,0.04,0.2647058823529412,0.18627450980392157,0.2549019607843137,0.29411764705882354
744,27021,20,0.42,0.02,0.2574074074074074,0.2611111111111111,0.23148148148148148,0.25
745,4200,6,0.54,0.04,0.2,0.16,0.12,0.52
746,0,0,0.0,0.0,0.0,0.0,0.0,0.0
747,1310,2,0.41,0.7,0.5,0.0,0.5,0.0
748,3098,14,0.56,0.01,0.23255813953488372,0.32558139534883723,0.3023255813953488,0.13953488372093023
749,22639,4,0.45,0.03,0.25555555555555554,0.25555555555555554,0.28888888888888886,0.2
750,3874,7,0.48,0.02,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.3333333333333333
751,27047,3,0.4,0.01,0.25925925925925924,0.24691358024691357,0.18518518518518517,0.30864197530864196
752,25472,4,0.47,0.0,0.2376237623762376,0.2079207920792079,0.36633663366336633,0.18811881188118812
753,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754,1065,1,0.49,0.04,0.0,0.0,1.0,0.0
755,1683,1,0.57,0.03,0.0,1.0,0.0,0.0
756,4850,8,0.5,0.01,0.3157894736842105,0.34210526315789475,0.13157894736842105,0.21052631578947367
757,1240,2,0.42,0.74,0.5,0.0,0.0,0.5
758,1401,2,0.48,0.02,0.0,0.5,0.0,0.5
759,3061,10,0.54,0.0,0.3,0.26666666666666666,0.23333333333333334,0.2
760,24303,24,0.57,0.03,0.2727272727272727,0.21783876500857632,0.2504288164665523,0.25900514579759865
761,3838,9,0.48,0.03,0.23529411764705882,0.29411764705882354,0.20588235294117646,0.2647058823529412
762,1177,1,0.45,0.74,1.0,0.0,0.0,0.0
763,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764,27231,29,0.57,0.02,0.24081115335868186,0.27756653992395436,0.2534854245880862,0.22813688212927757
765,2794,10,0.46,0.02,0.37037037037037035,0.2222222222222222,0.2222222222222222,0.18518518518518517
766,1440,2,0.4,0.04,1.0,0.0,0.0,0.0
767,3449,10,0.4,0.04,0.3235294117647059,0.35294117647058826,0.14705882352941177,0.17647058823529413
768,27364,19,0.48,0.0,0.23892100192678228,0.26204238921001927,0.279383429672447,0.21965317919075145
769,1903,1,0.55,0.02,0.0,0.0,0.0,1.0
770,1272,2,0.56,0.74,1.0,0.0,0.0,0.0
771,24572,2,0.54,0.02,0.14285714285714285,0.20408163265306123,0.20408163265306123,0.4489795918367347
772,0,0,0.0,0.0,0.0,0.0,0.0,0.0
773,2794,13,0.52,0.04,0.19444444444444445,0.3055555555555556,0.3611111111111111,0.1388888888888889
774,3854,12,0.52,0.01,0.1956521739130435,0.2608695652173913,0.2608695652173913,0.2826086956521739
775,3172,9,0.55,0.03,0.21428571428571427,0.32142857142857145,0.2857142857142857,0.17857142857142858
776,4592,10,0.46,0.0,0.35555555555555557,0.15555555555555556,0.28888888888888886,0.2
777,20531,17,0.47,0.01,0.2177650429799427,0.22063037249283668,0.30659025787965616,0.25501432664756446
778,1792,2,0.4,0.76,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
779,4162,10,0.45,0.04,0.1951219512195122,0.2926829268292683,0.36585365853658536,0.14634146341463414
780,1647,2,0.54,0.72,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
781,3059,6,0.52,0.02,0.3888888888888889,0.2222222222222222,0.2777777777777778,0.1111111111111111
782,1783,1,0.53,0.03,0.0,0.0,1.0,0.0
783,3095,14,0.43,0.01,0.27906976744186046,0.18604651162790697,0.27906976744186046,0.2558139534883721
784,836,2,0.5,0.76,0.0,1.0,0.0,0.0
785,1303,2,0.51,0.75,0.0,0.0,0.5,0.5
786,22293,4,0.48,0.01,0.3707865168539326,0.1797752808988764,0.24719101123595505,0.20224719101123595
787,1465,1,0.52,0.0,0.0,0.0,1.0,0.0
788,29704,4,0.54,0.0,0.288135593220339,0.2796610169491525,0.1864406779661017,0.2457627118644068
789,21639,4,0.51,0.02,0.22093023255813954,0.29069767441860467,0.2558139534883721,0.23255813953488372
790,1380,1,0.59,0.01,0.0,0.0,0.0,1.0
791,21968,2,0.43,0.04,0.32558139534883723,0.16279069767441862,0.27906976744186046,0.23255813953488372
792,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793,893,2,0.43,0.01,0.0,0.0,1.0,0.0
794,3485,14,0.41,0.04,0.25,0.22916666666666666,0.3333333333333333,0.1875
795,4355,7,0.57,0.03,0.23333333333333334,0.16666666666666666,0.26666666666666666,0.3333333333333333
796,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797,819,2,0.59,0.0,0.0,0.0,0.0,1.0
798,29748,2,0.44,0.02,0.288135593220339,0.2542372881355932,0.2542372881355932,0.2033898305084746
799,3321,10,0.53,0.0,0.18181818181818182,0.30303030303030304,0.21212121212121213,0.30303030303030304
800,23346,17,0.52,0.03,0.25757575757575757,0.2398989898989899,0.2222222222222222,0.2803030303030303
801,4275,12,0.4,0.04,0.2549019607843137,0.19607843137254902,0.2549019607843137,0.29411764705882354
802,4893,10,0.58,0.02,0.2708333333333333,0.20833333333333334,0.3125,0.20833333333333334
803,0,0,0.0,0.0,0.0,0.0,0.0,0.0
804,4891,8,0.56,0.03,0.1794871794871795,0.2564102564102564,0.28205128205128205,0.28205128205128205
805,1324,1,0.54,0.01,0.0,0.0,1.0,0.0
806,25073,24,0.54,0.0,0.24126455906821964,0.2911813643926789,0.2113144758735441,0.2562396006655574
807,26972,5,0.59,0.01,0.208955223880597,0.31343283582089554,0.29850746268656714,0.1791044776119403
808,1350,2,0.53,0.02,0.5,0.0,0.0,0.5
809,0,0,0.0,0.0,0.0,0.0,0.0,0.0
810,3648,9,0.53,0.01,0.28125,0.15625,0.25,0.3125
811,26263,3,0.56,0.01,0.2948717948717949,0.15384615384615385,0.2564102564102564,0.2948717948717949
812,20557,15,0.55,0.0,0.2435064935064935,0.2532467532467532,0.24025974025974026,0.262987012987013
813,4873,9,0.43,0.04,0.27906976744186046,0.23255813953488372,0.27906976744186046,0.20930232558139536
814,3967,7,0.41,0.03,0.37037037037037035,0.4074074074074074,0.07407407407407407,0.14814814814814814
815,1726,2,0.55,0.76,0.6666666666666666,0.0,0.3333333333333333,0.0
816,20170,19,0.45,0.02,0.2454308093994778,0.2454308093994778,0.2454308093994778,0.26370757180156656
817,2786,12,0.46,0.01,0.36363636363636365,0.18181818181818182,0.12121212121212122,0.3333333333333333
818,1433,2,0.4,0.03,0.0,0.0,0.5,0.5
819,2567,12,0.59,0.01,0.16666666666666666,0.2,0.26666666666666666,0.36666666666666664
